Address,City,State,Source,City.ID,Image.Name,image.url,Full_Address,lon,lat,parcel_number,date,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county
612 6TH AVE NW,Independence,Iowa,G,D,G_I_612 6TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=612+6TH+AVE+NW,Independence+Iowa","612 6TH AVE NW, Independence, Iowa",-91.9000596,42.4738115,,,,,,,,,,,,,,,,,
1835 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1835 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1835+GOLF+COURSE+BLVD,Independence+Iowa","1835 GOLF COURSE BLVD, Independence, Iowa",-91.922809,42.474093,,,,,,,,,,,,,,,,,
703 9TH AVE NW,Independence,Iowa,G,D,G_I_703 9TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=703+9TH+AVE+NW,Independence+Iowa","703 9TH AVE NW, Independence, Iowa",-91.9043904,42.4741425,,,,,,,,,,,,,,,,,
 9TH AVE NW,Independence,Iowa,G,D,G_I_9TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=9TH+AVE+NW,Independence+Iowa"," 9TH AVE NW, Independence, Iowa",-91.9040751,42.4704427,,,,,,,,,,,,,,,,,
800 7TH AVE NW,Independence,Iowa,G,D,G_I_800 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=800+7TH+AVE+NW,Independence+Iowa","800 7TH AVE NW, Independence, Iowa",-91.9012424,42.4751724,,,,,,,,,,,,,,,,,
909 9TH ST NW,Independence,Iowa,G,D,G_I_909 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=909+9TH+ST+NW,Independence+Iowa","909 9TH ST NW, Independence, Iowa",-91.9049819,42.4752255,,,,,,,,,,,,,,,,,
907 9TH ST NW,Independence,Iowa,G,D,G_I_907 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=907+9TH+ST+NW,Independence+Iowa","907 9TH ST NW, Independence, Iowa",-91.9047148,42.4751916,,,,,,,,,,,,,,,,,
903 9TH ST NW,Independence,Iowa,G,D,G_I_903 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=903+9TH+ST+NW,Independence+Iowa","903 9TH ST NW, Independence, Iowa",-91.9044477,42.475196,,,,,,,,,,,,,,,,,
818 8TH ST NW,Independence,Iowa,G,D,G_I_818 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=818+8TH+ST+NW,Independence+Iowa","818 8TH ST NW, Independence, Iowa",-91.9039325,42.4752237,,,,,,,,,,,,,,,,,
812 8TH ST NW,Independence,Iowa,G,D,G_I_812 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=812+8TH+ST+NW,Independence+Iowa","812 8TH ST NW, Independence, Iowa",-91.9037226,42.475208,,,,,,,,,,,,,,,,,
804 8TH ST NW,Independence,Iowa,G,D,G_I_804 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=804+8TH+ST+NW,Independence+Iowa","804 8TH ST NW, Independence, Iowa",-91.9034555,42.4751741,,,,,,,,,,,,,,,,,
800 8TH ST NW,Independence,Iowa,G,D,G_I_800 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=800+8TH+ST+NW,Independence+Iowa","800 8TH ST NW, Independence, Iowa",-91.9030739,42.4751804,,,,,,,,,,,,,,,,,
802 8TH AVE NW,Independence,Iowa,G,D,G_I_802 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=802+8TH+AVE+NW,Independence+Iowa","802 8TH AVE NW, Independence, Iowa",-91.9024825,42.475171,,,,,,,,,,,,,,,,,
818 7TH ST NW,Independence,Iowa,G,D,G_I_818 7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=818+7TH+ST+NW,Independence+Iowa","818 7TH ST NW, Independence, Iowa",-91.90394,42.474322,,,,,,,,,,,,,,,,,
812 7TH ST NW,Independence,Iowa,G,D,G_I_812 7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=812+7TH+ST+NW,Independence+Iowa","812 7TH ST NW, Independence, Iowa",-91.9037608,42.4743255,,,,,,,,,,,,,,,,,
705 8TH AVE NW,Independence,Iowa,G,D,G_I_705 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+8TH+AVE+NW,Independence+Iowa","705 8TH AVE NW, Independence, Iowa",-91.903207,42.474326,,,,,,,,,,,,,,,,,
714 7TH ST NW,Independence,Iowa,G,D,G_I_714 7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=714+7TH+ST+NW,Independence+Iowa","714 7TH ST NW, Independence, Iowa",-91.9024825,42.4743274,,,,,,,,,,,,,,,,,
710 7TH ST NW,Independence,Iowa,G,D,G_I_710 7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=710+7TH+ST+NW,Independence+Iowa","710 7TH ST NW, Independence, Iowa",-91.9022345,42.474274,,,,,,,,,,,,,,,,,
706 7TH ST NW,Independence,Iowa,G,D,G_I_706 7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+7TH+ST+NW,Independence+Iowa","706 7TH ST NW, Independence, Iowa",-91.9019483,42.4742596,,,,,,,,,,,,,,,,,
702 7TH ST NW,Independence,Iowa,G,D,G_I_702 7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=702+7TH+ST+NW,Independence+Iowa","702 7TH ST NW, Independence, Iowa",-91.9017003,42.4743212,,,,,,,,,,,,,,,,,
608 7TH ST NW,Independence,Iowa,G,D,G_I_608 7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=608+7TH+ST+NW,Independence+Iowa","608 7TH ST NW, Independence, Iowa",-91.9008799,42.4743539,,,,,,,,,,,,,,,,,
709 9TH AVE NW,Independence,Iowa,G,D,G_I_709 9TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+9TH+AVE+NW,Independence+Iowa","709 9TH AVE NW, Independence, Iowa",-91.9043904,42.4745259,,,,,,,,,,,,,,,,,
709 7TH AVE NW,Independence,Iowa,G,D,G_I_709 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+7TH+AVE+NW,Independence+Iowa","709 7TH AVE NW, Independence, Iowa",-91.9017957,42.4746456,,,,,,,,,,,,,,,,,
709 8TH ST NW,Independence,Iowa,G,D,G_I_709 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=709+8TH+ST+NW,Independence+Iowa","709 8TH ST NW, Independence, Iowa",-91.9022386,42.474728,,,,,,,,,,,,,,,,,
706 8TH ST NW,Independence,Iowa,G,D,G_I_706 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+8TH+ST+NW,Independence+Iowa","706 8TH ST NW, Independence, Iowa",-91.9019674,42.4751604,,,,,,,,,,,,,,,,,
713 9TH AVE NW,Independence,Iowa,G,D,G_I_713 9TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=713+9TH+AVE+NW,Independence+Iowa","713 9TH AVE NW, Independence, Iowa",-91.9043904,42.474756,,,,,,,,,,,,,,,,,
821 8TH ST NW,Independence,Iowa,G,D,G_I_821 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=821+8TH+ST+NW,Independence+Iowa","821 8TH ST NW, Independence, Iowa",-91.9039516,42.4747441,,,,,,,,,,,,,,,,,
811 8TH ST NW,Independence,Iowa,G,D,G_I_811 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=811+8TH+ST+NW,Independence+Iowa","811 8TH ST NW, Independence, Iowa",-91.9037226,42.4747479,,,,,,,,,,,,,,,,,
809 8TH ST NW,Independence,Iowa,G,D,G_I_809 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=809+8TH+ST+NW,Independence+Iowa","809 8TH ST NW, Independence, Iowa",-91.9034555,42.474714,,,,,,,,,,,,,,,,,
801 8TH ST NW,Independence,Iowa,G,D,G_I_801 8TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+8TH+ST+NW,Independence+Iowa","801 8TH ST NW, Independence, Iowa",-91.9030358,42.4747209,,,,,,,,,,,,,,,,,
714 8TH AVE NW,Independence,Iowa,G,D,G_I_714 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=714+8TH+AVE+NW,Independence+Iowa","714 8TH AVE NW, Independence, Iowa",-91.9024825,42.4747876,,,,,,,,,,,,,,,,,
715 7TH AVE NW,Independence,Iowa,G,D,G_I_715 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=715+7TH+AVE+NW,Independence+Iowa","715 7TH AVE NW, Independence, Iowa",-91.9018148,42.4748178,,,,,,,,,,,,,,,,,
717 9TH AVE NW,Independence,Iowa,G,D,G_I_717 9TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=717+9TH+AVE+NW,Independence+Iowa","717 9TH AVE NW, Independence, Iowa",-91.9044477,42.4749276,,,,,,,,,,,,,,,,,
 7TH AVE NW,Independence,Iowa,G,D,G_I_7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=7TH+AVE+NW,Independence+Iowa"," 7TH AVE NW, Independence, Iowa",-91.9014879,42.4722641,,,,,,,,,,,,,,,,,
804 7TH AVE NW,Independence,Iowa,G,D,G_I_804 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=804+7TH+AVE+NW,Independence+Iowa","804 7TH AVE NW, Independence, Iowa",-91.9013378,42.4753433,,,,,,,,,,,,,,,,,
810 9TH AVE NW,Independence,Iowa,G,D,G_I_810 9TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=810+9TH+AVE+NW,Independence+Iowa","810 9TH AVE NW, Independence, Iowa",-91.9039516,42.4754726,,,,,,,,,,,,,,,,,
809 8TH AVE NW,Independence,Iowa,G,D,G_I_809 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=809+8TH+AVE+NW,Independence+Iowa","809 8TH AVE NW, Independence, Iowa",-91.9030358,42.4755645,,,,,,,,,,,,,,,,,
808 7TH AVE NW,Independence,Iowa,G,D,G_I_808 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=808+7TH+AVE+NW,Independence+Iowa","808 7TH AVE NW, Independence, Iowa",-91.9014332,42.4755527,,,,,,,,,,,,,,,,,
810 8TH AVE NW,Independence,Iowa,G,D,G_I_810 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=810+8TH+AVE+NW,Independence+Iowa","810 8TH AVE NW, Independence, Iowa",-91.902422,42.47558,,,,,,,,,,,,,,,,,
510 10TH AVE NW,Independence,Iowa,G,D,G_I_510 10TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=510+10TH+AVE+NW,Independence+Iowa","510 10TH AVE NW, Independence, Iowa",-91.906726,42.474024,,,,,,,,,,,,,,,,,
707 9TH ST NW,Independence,Iowa,G,D,G_I_707 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=707+9TH+ST+NW,Independence+Iowa","707 9TH ST NW, Independence, Iowa",-91.9020437,42.4756576,,,,,,,,,,,,,,,,,
815 7TH AVE NW,Independence,Iowa,G,D,G_I_815 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=815+7TH+AVE+NW,Independence+Iowa","815 7TH AVE NW, Independence, Iowa",NA,NA,,,,,,,,,,,,,,,,,
910 9TH ST NW,Independence,Iowa,G,D,G_I_910 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=910+9TH+ST+NW,Independence+Iowa","910 9TH ST NW, Independence, Iowa",-91.9051345,42.4756064,,,,,,,,,,,,,,,,,
906 9TH ST NW,Independence,Iowa,G,D,G_I_906 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=906+9TH+ST+NW,Independence+Iowa","906 9TH ST NW, Independence, Iowa",-91.9047529,42.4756127,,,,,,,,,,,,,,,,,
814 9TH AVE NW,Independence,Iowa,G,D,G_I_814 9TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=814+9TH+AVE+NW,Independence+Iowa","814 9TH AVE NW, Independence, Iowa",-91.9038753,42.475704,,,,,,,,,,,,,,,,,
815 8TH AVE NW,Independence,Iowa,G,D,G_I_815 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=815+8TH+AVE+NW,Independence+Iowa","815 8TH AVE NW, Independence, Iowa",-91.9030167,42.4757757,,,,,,,,,,,,,,,,,
700 9TH ST NW,Independence,Iowa,G,D,G_I_700 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+9TH+ST+NW,Independence+Iowa","700 9TH ST NW, Independence, Iowa",-91.9016734,42.4758988,,,,,,,,,,,,,,,,,
514 7TH AVE NW,Independence,Iowa,G,D,G_I_514 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=514+7TH+AVE+NW,Independence+Iowa","514 7TH AVE NW, Independence, Iowa",-91.9012806,42.472986,,,,,,,,,,,,,,,,,
609 6TH ST NW,Independence,Iowa,G,D,G_I_609 6TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+6TH+ST+NW,Independence+Iowa","609 6TH ST NW, Independence, Iowa",-91.9010516,42.4729131,,,,,,,,,,,,,,,,,
 7TH ST NW,Independence,Iowa,G,D,G_I_7TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=7TH+ST+NW,Independence+Iowa"," 7TH ST NW, Independence, Iowa",-91.9027536,42.4740549,,,,,,,,,,,,,,,,,
1806 218TH ST,Independence,Iowa,G,D,G_I_1806 218TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1806+218TH+ST,Independence+Iowa","1806 218TH ST, Independence, Iowa",-91.9165332,42.4719455,,,,,,,,,,,,,,,,,
1810 218TH ST,Independence,Iowa,G,D,G_I_1810 218TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1810+218TH+ST,Independence+Iowa","1810 218TH ST, Independence, Iowa",-91.9166295,42.4719446,,,,,,,,,,,,,,,,,
1208 1ST ST W,Independence,Iowa,G,D,G_I_1208 1ST ST W.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1208+1ST+ST+W,Independence+Iowa","1208 1ST ST W, Independence, Iowa",-91.9075959,42.469411,,,,,,,,,,,,,,,,,
207 ALLERTON AVE SW,Independence,Iowa,G,D,G_I_207 ALLERTON AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=207+ALLERTON+AVE+SW,Independence+Iowa","207 ALLERTON AVE SW, Independence, Iowa",-91.911813,42.4671742,,,,,,,,,,,,,,,,,
1519 2ND ST SW,Independence,Iowa,G,D,G_I_1519 2ND ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1519+2ND+ST+SW,Independence+Iowa","1519 2ND ST SW, Independence, Iowa",-91.9124237,42.4673558,,,,,,,,,,,,,,,,,
1507/1509 2ND ST SW,Independence,Iowa,G,D,G_I_1507/1509 2ND ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1507/1509+2ND+ST+SW,Independence+Iowa","1507/1509 2ND ST SW, Independence, Iowa",-91.9117837,42.4673632,,,,,,,,,,,,,,,,,
1859 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1859 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1859+GOLF+COURSE+BLVD,Independence+Iowa","1859 GOLF COURSE BLVD, Independence, Iowa",-91.922904,42.470296,,,,,,,,,,,,,,,,,
1851 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1851 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1851+GOLF+COURSE+BLVD,Independence+Iowa","1851 GOLF COURSE BLVD, Independence, Iowa",-91.922955,42.471004,,,,,,,,,,,,,,,,,
901 8TH AVE NW,Independence,Iowa,G,D,G_I_901 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=901+8TH+AVE+NW,Independence+Iowa","901 8TH AVE NW, Independence, Iowa",-91.9022726,42.4760756,,,,,,,,,,,,,,,,,
1797 220TH ST,Independence,Iowa,G,D,G_I_1797 220TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1797+220TH+ST,Independence+Iowa","1797 220TH ST, Independence, Iowa",-91.9261487,42.4701596,,,,,,,,,,,,,,,,,
 BLAND BLVD,Independence,Iowa,G,D,G_I_BLAND BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=BLAND+BLVD,Independence+Iowa"," BLAND BLVD, Independence, Iowa",-91.9101218,42.4579753,,,,,,,,,,,,,,,,,
508-A 20TH AVE SW,Independence,Iowa,G,D,G_I_508-A 20TH AVE SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=508-A+20TH+AVE+SW,Independence+Iowa","508-A 20TH AVE SW, Independence, Iowa",-91.9178837,42.4650126,,,,,,,,,,,,,,,,,
1414 1ST ST W,Independence,Iowa,G,D,G_I_1414 1ST ST W.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1414+1ST+ST+W,Independence+Iowa","1414 1ST ST W, Independence, Iowa",-91.9109161,42.468934,,,,,,,,,,,,,,,,,
808 5TH ST NW,Independence,Iowa,G,D,G_I_808 5TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=808+5TH+ST+NW,Independence+Iowa","808 5TH ST NW, Independence, Iowa",-91.9034555,42.4724132,,,,,,,,,,,,,,,,,
1853 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1853 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1853+GOLF+COURSE+BLVD,Independence+Iowa","1853 GOLF COURSE BLVD, Independence, Iowa",-91.92299,42.471589,,,,,,,,,,,,,,,,,
815 6TH ST NW,Independence,Iowa,G,D,G_I_815 6TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=815+6TH+ST+NW,Independence+Iowa","815 6TH ST NW, Independence, Iowa",-91.9039897,42.4729796,,,,,,,,,,,,,,,,,
407 7TH AVE NW,Independence,Iowa,G,D,G_I_407 7TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=407+7TH+AVE+NW,Independence+Iowa","407 7TH AVE NW, Independence, Iowa",-91.9017384,42.4717514,,,,,,,,,,,,,,,,,
706 4TH ST NW,Independence,Iowa,G,D,G_I_706 4TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+4TH+ST+NW,Independence+Iowa","706 4TH ST NW, Independence, Iowa",-91.9019686,42.4715416,,,,,,,,,,,,,,,,,
400 4TH AVE NW,Independence,Iowa,G,D,G_I_400 4TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=400+4TH+AVE+NW,Independence+Iowa","400 4TH AVE NW, Independence, Iowa",-91.8976177,42.471551,,,,,,,,,,,,,,,,,
909 8TH AVE NW,Independence,Iowa,G,D,G_I_909 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=909+8TH+AVE+NW,Independence+Iowa","909 8TH AVE NW, Independence, Iowa",-91.9033566,42.4767485,,,,,,,,,,,,,,,,,
1311 3RD ST NW,Independence,Iowa,G,D,G_I_1311 3RD ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1311+3RD+ST+NW,Independence+Iowa","1311 3RD ST NW, Independence, Iowa",-91.9099811,42.4701192,,,,,,,,,,,,,,,,,
1309 3RD ST NW INDEPENDENCE,Independence,Iowa,G,D,G_I_1309 3RD ST NW INDEPENDENCE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1309+3RD+ST+NW+INDEPENDENCE,Independence+Iowa","1309 3RD ST NW INDEPENDENCE, Independence, Iowa",-91.9097649,42.4701235,,,,,,,,,,,,,,,,,
812 3RD ST NW,Independence,Iowa,G,D,G_I_812 3RD ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=812+3RD+ST+NW,Independence+Iowa","812 3RD ST NW, Independence, Iowa",-91.9039707,42.4709667,,,,,,,,,,,,,,,,,
1827 218TH ST,Independence,Iowa,G,D,G_I_1827 218TH ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1827+218TH+ST,Independence+Iowa","1827 218TH ST, Independence, Iowa",-91.917934,42.473026,,,,,,,,,,,,,,,,,
916/918 9TH ST SW,Independence,Iowa,G,D,G_I_916/918 9TH ST SW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=916/918+9TH+ST+SW,Independence+Iowa","916/918 9TH ST SW, Independence, Iowa",-91.9046766,42.4619233,,,,,,,,,,,,,,,,,
515 6TH AVE NW,Independence,Iowa,G,D,G_I_515 6TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=515+6TH+AVE+NW,Independence+Iowa","515 6TH AVE NW, Independence, Iowa",-91.9006319,42.4729968,,,,,,,,,,,,,,,,,
110 4TH AVE NW,Independence,Iowa,G,D,G_I_110 4TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=110+4TH+AVE+NW,Independence+Iowa","110 4TH AVE NW, Independence, Iowa",-91.897409,42.469217,,,,,,,,,,,,,,,,,
1006 3RD ST NW,Independence,Iowa,G,D,G_I_1006 3RD ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1006+3RD+ST+NW,Independence+Iowa","1006 3RD ST NW, Independence, Iowa",-91.9061267,42.4705666,,,,,,,,,,,,,,,,,
305 11TH AVE NW,Independence,Iowa,G,D,G_I_305 11TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=305+11TH+AVE+NW,Independence+Iowa","305 11TH AVE NW, Independence, Iowa",-91.90668,42.4708067,,,,,,,,,,,,,,,,,
501 8TH AVE NW,Independence,Iowa,G,D,G_I_501 8TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=501+8TH+AVE+NW,Independence+Iowa","501 8TH AVE NW, Independence, Iowa",-91.9029595,42.4724214,,,,,,,,,,,,,,,,,
900 9TH ST NW,Independence,Iowa,G,D,G_I_900 9TH ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=900+9TH+ST+NW,Independence+Iowa","900 9TH ST NW, Independence, Iowa",-91.9044858,42.4756172,,,,,,,,,,,,,,,,,
514 6TH AVE NW,Independence,Iowa,G,D,G_I_514 6TH AVE NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=514+6TH+AVE+NW,Independence+Iowa","514 6TH AVE NW, Independence, Iowa",-91.9000214,42.4730068,,,,,,,,,,,,,,,,,
910 3RD ST NW,Independence,Iowa,G,D,G_I_910 3RD ST NW.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=910+3RD+ST+NW,Independence+Iowa","910 3RD ST NW, Independence, Iowa",-91.9046194,42.4706108,,,,,,,,,,,,,,,,,
1749-51 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-51 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-51+GOLF+COURSE+BLVD,Independence+Iowa","1749-51 GOLF COURSE BLVD, Independence, Iowa",-91.9315072,42.4836939,,,,,,,,,,,,,,,,,
1749-69 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-69 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-69+GOLF+COURSE+BLVD,Independence+Iowa","1749-69 GOLF COURSE BLVD, Independence, Iowa",-91.9249221,42.4836372,,,,,,,,,,,,,,,,,
1749-70 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-70 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-70+GOLF+COURSE+BLVD,Independence+Iowa","1749-70 GOLF COURSE BLVD, Independence, Iowa",-91.924631,42.4841032,,,,,,,,,,,,,,,,,
1749-50 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-50 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-50+GOLF+COURSE+BLVD,Independence+Iowa","1749-50 GOLF COURSE BLVD, Independence, Iowa",-91.9318014,42.4838824,,,,,,,,,,,,,,,,,
1749-71 GOLF COURSE BLVD,Independence,Iowa,G,D,G_I_1749-71 GOLF COURSE BLVD.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1749-71+GOLF+COURSE+BLVD,Independence+Iowa","1749-71 GOLF COURSE BLVD, Independence, Iowa",-91.9243609,42.4842463,,,,,,,,,,,,,,,,,
