address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
613 E DIVISION ST,Ogden,Iowa,,,,"613 E DIVISION ST, Ogden, Iowa",-94.0193835,42.0350064,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.23,good_siding,37.51,poor/no_gutter,69.16,good_roof,60.7,G_OG_613 E DIVISION ST_
201 S 1ST ST,Ogden,Iowa,,,,"201 S 1ST ST, Ogden, Iowa",-94.0277006,42.0381717,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.69,poor_siding,40.11,poor/no_gutter,72.64,good_roof,55.22,G_OG_201 S 1ST ST_
256 SE 2ND ST,Ogden,Iowa,,,,"256 SE 2ND ST, Ogden, Iowa",-94.0269626,42.0368267,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.89,good_siding,38.31,good_gutter,66.47,good_roof,52.13,G_OG_256 SE 2ND ST_
237 S 1ST ST,Ogden,Iowa,,,,"237 S 1ST ST, Ogden, Iowa",-94.0277405,42.0371663,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.91,good_siding,43.77,good_gutter,51.31,good_roof,53.68,G_OG_237 S 1ST ST_
243 S 1ST ST,Ogden,Iowa,,,,"243 S 1ST ST, Ogden, Iowa",-94.0277804,42.0369718,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.78,good_siding,52.15,good_gutter,59.65,damaged_roof,51.81,G_OG_243 S 1ST ST_
249 S 1ST ST,Ogden,Iowa,,,,"249 S 1ST ST, Ogden, Iowa",-94.0277405,42.0367801,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.22,poor_siding,38.2,poor/no_gutter,72.68,good_roof,57.24,G_OG_249 S 1ST ST_
326 SE 2ND ST,Ogden,Iowa,,,,"326 SE 2ND ST, Ogden, Iowa",-94.0268828,42.0357482,,,,,,,,,,,,,,,,,,True,,False,no_garden,41.15,good_siding,37.2,poor/no_gutter,62.79,damaged_roof,51.37,G_OG_326 SE 2ND ST_
232 SE 2ND ST,Ogden,Iowa,,,,"232 SE 2ND ST, Ogden, Iowa",-94.0269426,42.0374259,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.2,good_siding,48.18,good_gutter,55.02,good_roof,52.21,G_OG_232 SE 2ND ST_
314 SE 2ND ST,Ogden,Iowa,,,,"314 SE 2ND ST, Ogden, Iowa",-94.027047,42.036045,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
526 SE 2ND ST,Ogden,Iowa,,,,"526 SE 2ND ST, Ogden, Iowa",-94.0269626,42.0326559,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
231 S 1ST ST,Ogden,Iowa,,,,"231 S 1ST ST, Ogden, Iowa",-94.0277405,42.037398,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.83,good_siding,51.61,good_gutter,63.25,good_roof,50.31,G_OG_231 S 1ST ST_
219 S 1ST ST,Ogden,Iowa,,,,"219 S 1ST ST, Ogden, Iowa",-94.0277006,42.0377469,,,,,,,,,,,,,,,,,,True,,False,no_garden,36.85,good_siding,52.49,poor/no_gutter,63.61,good_roof,54.42,G_OG_219 S 1ST ST_
338 SE 2ND ST,Ogden,Iowa,,,,"338 SE 2ND ST, Ogden, Iowa",-94.0269426,42.0352248,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.25,good_siding,37.91,good_gutter,68.38,good_roof,57.25,G_OG_338 SE 2ND ST_
274 SE 2ND ST,Ogden,Iowa,,,,"274 SE 2ND ST, Ogden, Iowa",-94.0269825,42.0364977,,,,,,,,,,,,,,,,,,True,,False,no_garden,40.23,good_siding,40.14,poor/no_gutter,68.48,damaged_roof,50.45,G_OG_274 SE 2ND ST_
268 SE 2ND ST,Ogden,Iowa,,,,"268 SE 2ND ST, Ogden, Iowa",-94.0269626,42.0366722,,,,,,,,,,,,,,,,,,True,,False,no_garden,40.43,good_siding,45.43,poor/no_gutter,71.46,good_roof,58.63,G_OG_268 SE 2ND ST_
219 E DIVISION ST,Ogden,Iowa,,,,"219 E DIVISION ST, Ogden, Iowa",-94.0253868,42.0348158,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.69,good_siding,35.49,good_gutter,63.36,good_roof,56.73,G_OG_219 E DIVISION ST_
301 S 1ST ST,Ogden,Iowa,,,,"301 S 1ST ST, Ogden, Iowa",-94.0277405,42.0363167,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.64,good_siding,50.29,good_gutter,60.55,good_roof,50.65,G_OG_301 S 1ST ST_
107 E WALNUT ST,Ogden,Iowa,,,,"107 E WALNUT ST, Ogden, Iowa",-94.0276008,42.0392757,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.12,poor_siding,42.69,poor/no_gutter,70.19,good_roof,60.91,G_OG_107 E WALNUT ST_
202 E DIVISION ST,Ogden,Iowa,,,,"202 E DIVISION ST, Ogden, Iowa",-94.0263243,42.0343775,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
408 E DIVISION ST,Ogden,Iowa,,,,"408 E DIVISION ST, Ogden, Iowa",-94.0222554,42.0343654,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
607 E DIVISION ST,Ogden,Iowa,,,,"607 E DIVISION ST, Ogden, Iowa",-94.0193835,42.0353926,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.8,poor_siding,39.67,poor/no_gutter,69.83,good_roof,52.73,G_OG_607 E DIVISION ST_
602 E OAK ST,Ogden,Iowa,,,,"602 E OAK ST, Ogden, Iowa",-94.0198622,42.0362255,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.7,poor_siding,37.2,good_gutter,51.99,good_roof,53.31,G_OG_602 E OAK ST_
602 E WALNUT ST,Ogden,Iowa,,,,"602 E WALNUT ST, Ogden, Iowa",-94.0199971,42.0389072,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.27,good_siding,36.21,good_gutter,71.1,good_roof,50.41,G_OG_602 E WALNUT ST_
519 E DIVISION ST,Ogden,Iowa,,,,"519 E DIVISION ST, Ogden, Iowa",-94.020352,42.035241,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
226 SE 2ND ST,Ogden,Iowa,,,,"226 SE 2ND ST, Ogden, Iowa",-94.0269426,42.0375418,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.36,poor_siding,35.6,poor/no_gutter,59.35,good_roof,55.76,G_OG_226 SE 2ND ST_
607 S 1ST ST,Ogden,Iowa,,,,"607 S 1ST ST, Ogden, Iowa",-94.0277006,42.0317612,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.73,good_siding,46.17,good_gutter,70.57,good_roof,55.94,G_OG_607 S 1ST ST_
325 SE 4TH ST,Ogden,Iowa,,,,"325 SE 4TH ST, Ogden, Iowa",-94.0227939,42.0354472,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.18,good_siding,40.88,poor/no_gutter,63.17,good_roof,52.69,G_OG_325 SE 4TH ST_
331 SE 4TH ST,Ogden,Iowa,,,,"331 SE 4TH ST, Ogden, Iowa",-94.0227939,42.0351768,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
320 SE 2ND ST,Ogden,Iowa,,,,"320 SE 2ND ST, Ogden, Iowa",-94.0270423,42.0358971,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.82,good_siding,38.77,good_gutter,56.37,good_roof,54.4,G_OG_320 SE 2ND ST_
326 HORNBERG DR,Ogden,Iowa,,,,"326 HORNBERG DR, Ogden, Iowa",-94.0218639,42.035189,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
420 E OAK ST,Ogden,Iowa,,,,"420 E OAK ST, Ogden, Iowa",-94.0222554,42.036219,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.2,poor_siding,35.21,good_gutter,51.25,good_roof,50.76,G_OG_420 E OAK ST_
214 SE 2ND ST,Ogden,Iowa,,,,"214 SE 2ND ST, Ogden, Iowa",-94.0269426,42.0376962,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.59,good_siding,38.25,good_gutter,66.55,good_roof,50.92,G_OG_214 SE 2ND ST_
125 E WALNUT ST,Ogden,Iowa,,,,"125 E WALNUT ST, Ogden, Iowa",-94.0268828,42.0393008,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
438 E OAK ST,Ogden,Iowa,,,,"438 E OAK ST, Ogden, Iowa",-94.0215973,42.0362227,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.45,good_siding,38.35,poor/no_gutter,61.53,good_roof,60.67,G_OG_438 E OAK ST_
401 E WALNUT ST,Ogden,Iowa,,,,"401 E WALNUT ST, Ogden, Iowa",-94.0237476,42.0392665,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.71,good_siding,36.74,good_gutter,53.14,good_roof,55.04,G_OG_401 E WALNUT ST_
432 PETERSON DR,Ogden,Iowa,,,,"432 PETERSON DR, Ogden, Iowa",-94.0217768,42.0375487,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
237 SE 4TH ST,Ogden,Iowa,,,,"237 SE 4TH ST, Ogden, Iowa",-94.0227541,42.0371091,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.32,poor_siding,36.47,poor/no_gutter,50.62,good_roof,52.1,G_OG_237 SE 4TH ST_
407 E WALNUT ST,Ogden,Iowa,,,,"407 E WALNUT ST, Ogden, Iowa",-94.0233125,42.0394451,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.89,good_siding,41.13,good_gutter,63.08,damaged_roof,53.93,G_OG_407 E WALNUT ST_
325 E WALNUT ST,Ogden,Iowa,,,,"325 E WALNUT ST, Ogden, Iowa",-94.0241901,42.0392985,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
608 E WALNUT ST,Ogden,Iowa,,,,"608 E WALNUT ST, Ogden, Iowa",-94.0197581,42.0389044,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.73,good_siding,41.25,good_gutter,70.92,good_roof,54.52,G_OG_608 E WALNUT ST_
614 E WALNUT ST,Ogden,Iowa,,,,"614 E WALNUT ST, Ogden, Iowa",-94.0196029,42.0388411,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.46,good_siding,37.78,good_gutter,70.45,good_roof,54.99,G_OG_614 E WALNUT ST_
413 S 1ST ST,Ogden,Iowa,,,,"413 S 1ST ST, Ogden, Iowa",-94.0275809,42.0338894,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.82,chipped_paint,35.98,poor/no_gutter,56.68,good_roof,56.38,G_OG_413 S 1ST ST_
113 E DIVISION ST,Ogden,Iowa,,,,"113 E DIVISION ST, Ogden, Iowa",-94.0273016,42.0348646,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.34,good_siding,43.09,good_gutter,70.38,good_roof,51.8,G_OG_113 E DIVISION ST_
238 SE 4TH ST,Ogden,Iowa,,,,"238 SE 4TH ST, Ogden, Iowa",-94.0233723,42.0368751,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.92,good_siding,36.36,good_gutter,70.64,good_roof,52.24,G_OG_238 SE 4TH ST_
214 SE 4TH ST,Ogden,Iowa,,,,"214 SE 4TH ST, Ogden, Iowa",-94.0233923,42.0377046,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.11,chipped_paint,36.36,good_gutter,54.24,good_roof,51.77,G_OG_214 SE 4TH ST_
202 E WALNUT ST,Ogden,Iowa,,,,"202 E WALNUT ST, Ogden, Iowa",-94.0264018,42.0388692,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.08,good_siding,36.55,poor/no_gutter,55.98,damaged_roof,52.3,G_OG_202 E WALNUT ST_
308 E WALNUT ST,Ogden,Iowa,,,,"308 E WALNUT ST, Ogden, Iowa",-94.0247486,42.038777,,,,,,,,,,,,,,,,,,True,,False,garden_present,52.08,poor_siding,36.93,good_gutter,63.18,good_roof,59.41,G_OG_308 E WALNUT ST_
637 E WALNUT ST,Ogden,Iowa,,,,"637 E WALNUT ST, Ogden, Iowa",-94.018506,42.0393621,,,,,,,,,,,,,,,,,,True,,False,garden_present,51.6,good_siding,44.05,good_gutter,69.32,good_roof,57.05,G_OG_637 E WALNUT ST_
102 SE 2ND ST,Ogden,Iowa,,,,"102 SE 2ND ST, Ogden, Iowa",-94.0269027,42.0387402,,,,,,,,,,,,,,,,,,True,,False,no_garden,40.07,poor_siding,39.31,poor/no_gutter,70.92,damaged_roof,51.13,G_OG_102 SE 2ND ST_
114 E WALNUT ST,Ogden,Iowa,,,,"114 E WALNUT ST, Ogden, Iowa",-94.0272219,42.0387677,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.86,good_siding,36.84,good_gutter,50.63,good_roof,51.52,G_OG_114 E WALNUT ST_
507 E WALNUT ST,Ogden,Iowa,,,,"507 E WALNUT ST, Ogden, Iowa",-94.0211186,42.0394832,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.73,chipped_paint,34.44,good_gutter,58.51,good_roof,58.58,G_OG_507 E WALNUT ST_
531 E WALNUT ST,Ogden,Iowa,,,,"531 E WALNUT ST, Ogden, Iowa",-94.0205004,42.0392924,,,,,,,,,,,,,,,,,,True,,False,garden_present,53.22,good_siding,36.14,good_gutter,62.48,good_roof,57.3,G_OG_531 E WALNUT ST_
119 S 1ST ST,Ogden,Iowa,,,,"119 S 1ST ST, Ogden, Iowa",-94.0277006,42.0384034,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.1,good_siding,48.04,good_gutter,71.17,good_roof,50.59,G_OG_119 S 1ST ST_
314 E WALNUT ST,Ogden,Iowa,,,,"314 E WALNUT ST, Ogden, Iowa",-94.0244479,42.0388684,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
304 E WALNUT ST,Ogden,Iowa,,,,"304 E WALNUT ST, Ogden, Iowa",-94.024968,42.03875,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.57,poor_siding,39.09,poor/no_gutter,60.02,good_roof,53.46,G_OG_304 E WALNUT ST_
519 S 1ST ST,Ogden,Iowa,,,,"519 S 1ST ST, Ogden, Iowa",-94.0277006,42.0325722,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.75,good_siding,48.98,poor/no_gutter,60.32,good_roof,51.07,G_OG_519 S 1ST ST_
525 S 1ST ST,Ogden,Iowa,,,,"525 S 1ST ST, Ogden, Iowa",-94.0276208,42.0323819,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.14,chipped_paint,34.32,good_gutter,65.58,good_roof,53.06,G_OG_525 S 1ST ST_
101 E WALNUT ST,Ogden,Iowa,,,,"101 E WALNUT ST, Ogden, Iowa",-94.027804,42.039355,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.84,good_siding,46.51,good_gutter,65.03,good_roof,58.23,G_OG_101 E WALNUT ST_
120 SE 3RD ST,Ogden,Iowa,,,,"120 SE 3RD ST, Ogden, Iowa",-94.0255264,42.0384216,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.03,chipped_paint,37.52,good_gutter,58.68,good_roof,55.46,G_OG_120 SE 3RD ST_
319 E MULBERRY ST,Ogden,Iowa,,,,"319 E MULBERRY ST, Ogden, Iowa",-94.0241103,42.0384518,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.53,poor_siding,36.81,poor/no_gutter,54.22,good_roof,58.1,G_OG_319 E MULBERRY ST_
113 SE 2ND ST,Ogden,Iowa,,,,"113 SE 2ND ST, Ogden, Iowa",-94.026424,42.0385639,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
208 E WALNUT ST,Ogden,Iowa,,,,"208 E WALNUT ST, Ogden, Iowa",-94.0261049,42.0388454,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.62,poor_siding,41.21,poor/no_gutter,67.57,good_roof,54.62,G_OG_208 E WALNUT ST_
507 S 1ST ST,Ogden,Iowa,,,,"507 S 1ST ST, Ogden, Iowa",-94.0276607,42.0327667,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
113 S 1ST ST,Ogden,Iowa,,,,"113 S 1ST ST, Ogden, Iowa",-94.0276607,42.0385592,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.52,good_siding,51.73,good_gutter,66.09,damaged_roof,52.02,G_OG_113 S 1ST ST_
301 E MULBERRY ST,Ogden,Iowa,,,,"301 E MULBERRY ST, Ogden, Iowa",-94.024968,42.0384411,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.63,good_siding,41.02,good_gutter,65.84,good_roof,53.93,G_OG_301 E MULBERRY ST_
307 SE 4TH ST,Ogden,Iowa,,,,"307 SE 4TH ST, Ogden, Iowa",-94.0227939,42.0358333,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
208 SE 2ND ST,Ogden,Iowa,,,,"208 SE 2ND ST, Ogden, Iowa",-94.0269626,42.0379851,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.71,chipped_paint,35.12,good_gutter,61.44,good_roof,55.57,G_OG_208 SE 2ND ST_
401 E OAK ST,Ogden,Iowa,,,,"401 E OAK ST, Ogden, Iowa",-94.0227142,42.0366471,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.43,good_siding,36.62,good_gutter,54.89,good_roof,53.51,G_OG_401 E OAK ST_
438 PETERSON DR,Ogden,Iowa,,,,"438 PETERSON DR, Ogden, Iowa",-94.0215374,42.0375571,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
361 SE 4TH ST,Ogden,Iowa,,,,"361 SE 4TH ST, Ogden, Iowa",-94.0227939,42.0347521,,,,,,,,,,,,,,,,,,True,,False,no_garden,37.28,poor_siding,38.8,poor/no_gutter,64.97,good_roof,51.15,G_OG_361 SE 4TH ST_
429 E OAK ST,Ogden,Iowa,,,,"429 E OAK ST, Ogden, Iowa",-94.021942,42.036917,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.89,chipped_paint,36.22,good_gutter,66.85,good_roof,50.78,G_OG_429 E OAK ST_
308 SE 2ND ST,Ogden,Iowa,,,,"308 SE 2ND ST, Ogden, Iowa",-94.0269626,42.036286,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
201 E VETERANS DR,Ogden,Iowa,,,,"201 E VETERANS DR, Ogden, Iowa",-94.0263043,42.0321962,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
620 E WALNUT ST,Ogden,Iowa,,,,"620 E WALNUT ST, Ogden, Iowa",-94.01926,42.0386499,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.59,chipped_paint,36.58,good_gutter,70.28,good_roof,54.3,G_OG_620 E WALNUT ST_
307 E WALNUT ST,Ogden,Iowa,,,,"307 E WALNUT ST, Ogden, Iowa",-94.0247126,42.0392143,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
301 E WALNUT ST,Ogden,Iowa,,,,"301 E WALNUT ST, Ogden, Iowa",-94.0250677,42.0392292,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.36,good_siding,41.92,good_gutter,68.83,good_roof,55.78,G_OG_301 E WALNUT ST_
305 E WALNUT ST,Ogden,Iowa,,,,"305 E WALNUT ST, Ogden, Iowa",-94.0248283,42.0392376,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
201 E WALNUT ST,Ogden,Iowa,,,,"201 E WALNUT ST, Ogden, Iowa",-94.0264639,42.0392962,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
220 E WALNUT ST,Ogden,Iowa,,,,"220 E WALNUT ST, Ogden, Iowa",-94.0255464,42.0387877,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.18,good_siding,41.85,poor/no_gutter,65.12,good_roof,55.61,G_OG_220 E WALNUT ST_
214 E WALNUT ST,Ogden,Iowa,,,,"214 E WALNUT ST, Ogden, Iowa",-94.0258456,42.0387965,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.81,good_siding,37.28,poor/no_gutter,50.03,good_roof,57.34,G_OG_214 E WALNUT ST_
321 SE 2ND ST,Ogden,Iowa,,,,"321 SE 2ND ST, Ogden, Iowa",-94.026264,42.035656,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.2,good_siding,50.64,good_gutter,69.22,good_roof,50.9,G_OG_321 SE 2ND ST_
219 SE 4TH ST,Ogden,Iowa,,,,"219 SE 4TH ST, Ogden, Iowa",-94.0227541,42.0376497,,,,,,,,,,,,,,,,,,True,,False,garden_present,51.57,good_siding,40.97,good_gutter,67.42,good_roof,52.05,G_OG_219 SE 4TH ST_
426 PETERSON DR,Ogden,Iowa,,,,"426 PETERSON DR, Ogden, Iowa",-94.0219962,42.0375604,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.51,poor_siding,37.27,poor/no_gutter,61.81,good_roof,53.78,G_OG_426 PETERSON DR_
325 SE 2ND ST,Ogden,Iowa,,,,"325 SE 2ND ST, Ogden, Iowa",-94.0263841,42.0353988,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
420 PETERSON DR,Ogden,Iowa,,,,"420 PETERSON DR, Ogden, Iowa",-94.0223153,42.0375492,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.8,good_siding,34.07,good_gutter,70.28,good_roof,61.98,G_OG_420 PETERSON DR_
512 SE 2ND ST,Ogden,Iowa,,,,"512 SE 2ND ST, Ogden, Iowa",-94.0270224,42.033098,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
503 S 1ST ST,Ogden,Iowa,,,,"503 S 1ST ST, Ogden, Iowa",-94.0276806,42.0330942,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.78,good_siding,50.14,good_gutter,51.66,good_roof,55.11,G_OG_503 S 1ST ST_
261 SE 2ND ST,Ogden,Iowa,,,,"261 SE 2ND ST, Ogden, Iowa",-94.026424,42.0367876,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
213 E WALNUT ST,Ogden,Iowa,,,,"213 E WALNUT ST, Ogden, Iowa",-94.025886,42.0393759,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
207 E WALNUT ST,Ogden,Iowa,,,,"207 E WALNUT ST, Ogden, Iowa",-94.0262245,42.039266,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
625 E OAK ST,Ogden,Iowa,,,,"625 E OAK ST, Ogden, Iowa",-94.0188529,42.037382,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.14,good_siding,38.59,poor/no_gutter,61.96,good_roof,57.06,G_OG_625 E OAK ST_
315 SE 2ND ST,Ogden,Iowa,,,,"315 SE 2ND ST, Ogden, Iowa",-94.0265873,42.0361167,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.16,good_siding,33.87,good_gutter,51.64,good_roof,55.68,G_OG_315 SE 2ND ST_
303 SE 2ND ST,Ogden,Iowa,,,,"303 SE 2ND ST, Ogden, Iowa",-94.0265871,42.036319,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
237 SE 2ND ST,Ogden,Iowa,,,,"237 SE 2ND ST, Ogden, Iowa",-94.0263043,42.0371007,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.32,good_siding,40.92,good_gutter,58.17,good_roof,54.68,G_OG_237 SE 2ND ST_
267 SE 2ND ST,Ogden,Iowa,,,,"267 SE 2ND ST, Ogden, Iowa",-94.026424,42.0365559,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
502 PETERSON DR,Ogden,Iowa,,,,"502 PETERSON DR, Ogden, Iowa",-94.020837,42.03758,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
213 E DIVISION ST,Ogden,Iowa,,,,"213 E DIVISION ST, Ogden, Iowa",-94.0257658,42.0348605,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.54,good_siding,49.07,good_gutter,64.93,good_roof,51.08,G_OG_213 E DIVISION ST_
201 SE 2ND ST,Ogden,Iowa,,,,"201 SE 2ND ST, Ogden, Iowa",-94.0264041,42.0380819,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
507 E OAK ST,Ogden,Iowa,,,,"507 E OAK ST, Ogden, Iowa",-94.0207995,42.0366754,,,,,,,,,,,,,,,,,,True,,False,no_garden,39.28,good_siding,37.78,poor/no_gutter,65.72,good_roof,56.45,G_OG_507 E OAK ST_
226 E MULBERRY ST,Ogden,Iowa,,,,"226 E MULBERRY ST, Ogden, Iowa",-94.0252671,42.0380638,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.03,good_siding,37.58,good_gutter,59.68,good_roof,53.3,G_OG_226 E MULBERRY ST_
213 SE 4TH ST,Ogden,Iowa,,,,"213 SE 4TH ST, Ogden, Iowa",-94.0227541,42.0378428,,,,,,,,,,,,,,,,,,True,,False,no_garden,41.46,good_siding,39.66,poor/no_gutter,67.69,damaged_roof,50.96,G_OG_213 SE 4TH ST_
437 E WALNUT ST,Ogden,Iowa,,,,"437 E WALNUT ST, Ogden, Iowa",-94.0219164,42.0394553,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
431 E OAK ST,Ogden,Iowa,,,,"431 E OAK ST, Ogden, Iowa",-94.0215574,42.0366489,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.74,good_siding,42.36,good_gutter,67.34,good_roof,54.08,G_OG_431 E OAK ST_
601 E WALNUT ST,Ogden,Iowa,,,,"601 E WALNUT ST, Ogden, Iowa",-94.02015,42.0392392,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
449 E WALNUT ST,Ogden,Iowa,,,,"449 E WALNUT ST, Ogden, Iowa",-94.021697,42.0393278,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
501 E OAK ST,Ogden,Iowa,,,,"501 E OAK ST, Ogden, Iowa",-94.0211984,42.0366615,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.64,good_siding,41.0,good_gutter,64.62,good_roof,53.72,G_OG_501 E OAK ST_
313 E WALNUT ST,Ogden,Iowa,,,,"313 E WALNUT ST, Ogden, Iowa",-94.0244294,42.0392129,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.01,good_siding,42.12,good_gutter,50.07,good_roof,57.73,G_OG_313 E WALNUT ST_
314 E DIVISION ST,Ogden,Iowa,,,,"314 E DIVISION ST, Ogden, Iowa",-94.0241103,42.0343584,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.25,chipped_paint,36.43,good_gutter,64.46,good_roof,55.77,G_OG_314 E DIVISION ST_
508 E WALNUT ST,Ogden,Iowa,,,,"508 E WALNUT ST, Ogden, Iowa",-94.021289,42.038645,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
